,colummn
1872,course
1873,one
1874,two
1875,three
1876,away
1877,began
1878,running
1879,liked
1880,left
1881,liked
1882,easy
1883,know
1884,race
1885,however
1886,running
1887,half
1888,hour
1889,quite
1890,dry
1891,dodo
1892,suddenly
1893,called
1894,race
1895,crowded
1896,round
1897,panting
1898,asking
1899,pg
1900,17
1901,question
1902,dodo
1903,could
1904,answer
1905,without
1906,great
1907,deal
1908,thought
1909,last
1910,said
1911,everybody
1912,must
1913,prizes
1914,give
1915,prizes
1916,quite
1917,chorus
1918,voices
1919,asked
1920,course
1921,said
1922,dodo
1923,pointing
1924,alice
1925,one
1926,finger
1927,whole
1928,party
1929,crowded
1930,round
1931,calling
1932,confused
1933,way
1934,prizes
1935,prizes
1936,alice
1937,idea
1938,despair
1939,put
1940,hand
1941,pocket
1942,pulled
1943,box
1944,comfits
1945,luckily
1946,salt
1947,water
1948,got
1949,handed
1950,round
1951,prizes
1952,exactly
1953,one
1954,piece
1955,round
1956,next
1957,thing
1958,eat
1959,comfits
1960,caused
1961,noise
1962,confusion
1963,large
1964,birds
1965,complained
1966,could
1967,taste
1968,small
1969,ones
1970,choked
1971,patted
1972,back
1973,however
1974,last
1975,sat
1976,ring
1977,begged
1978,mouse
1979,tell
1980,something
1981,promised
1982,tell
1983,history
1984,know
1985,said
1986,alice
1987,hate
1988,c
1989,added
1990,whisper
1991,half
1992,afraid
1993,would
1994,offended
1995,mine
1996,long
1997,sad
1998,tale
1999,said
2000,mouse
2001,turning
2002,alice
2003,sighing
2004,long
2005,tail
2006,certainly
2007,said
2008,alice
2009,looking
2010,wonder
2011,mouse
2012,tail
2013,call
2014,sad
2015,kept
2016,puzzling
2017,mouse
2018,speaking
2019,idea
2020,tale
2021,something
2022,like
2023,pg
2024,18
2025,fury
2026,said
2027,mouse
2028,met
2029,house
2030,let
2031,us
2032,go
2033,law
2034,prosecute
2035,come
2036,take
2037,denial
2038,must
2039,trial
2040,really
2041,morning
2042,nothing
2043,said
2044,mouse
2045,cur
2046,trial
2047,dear
2048,sir
2049,jury
2050,judge
2051,would
2052,wasting
2053,breath
2054,judge
2055,jury
2056,said
2057,cunning
2058,old
2059,fury
2060,try
2061,whole
2062,cause
2063,condemn
2064,death
2065,pg
2066,19
2067,attending
2068,said
2069,mouse
2070,alice
2071,severely
2072,thinking
2073,beg
2074,pardon
2075,said
2076,alice
2077,humbly
2078,got
2079,fifth
2080,bend
2081,think
2082,insult
2083,talking
2084,nonsense
2085,said
2086,mouse
2087,getting
2088,walking
2089,away
2090,please
2091,come
2092,back
2093,finish
2094,story
2095,alice
2096,called
2097,others
2098,joined
2099,chorus
2100,yes
2101,please
2102,mouse
2103,shook
2104,head
2105,impatiently
2106,walked
2107,little
2108,quicker
2109,wish
2110,dinah
2111,cat
2112,said
2113,alice
2114,caused
2115,remarkable
2116,sensation
2117,among
2118,party
2119,birds
2120,hurried
2121,canary
2122,called
2123,trembling
2124,voice
2125,children
2126,come
2127,away
2128,dears
2129,high
2130,time
2131,bed
2132,various
2133,pretexts
2134,moved
2135,alice
2136,soon
2137,left
2138,alone
2139,wish
2140,mentioned
2141,dinah
2142,nobody
2143,seems
2144,like
2145,sure
2146,best
2147,cat
2148,world
2149,poor
2150,alice
2151,began
2152,cry
2153,felt
2154,lonely
2155,low
2156,spirited
2157,little
2158,however
2159,heard
2160,little
2161,pattering
2162,footsteps
2163,distance
2164,looked
2165,eagerly
2166,pg
2167,20
2168,iv
2169,rabbit
2170,sends
2171,little
2172,bill
2173,white
2174,rabbit
2175,trotting
2176,slowly
2177,back
2178,looking
2179,anxiously
2180,went
2181,lost
2182,something
2183,alice
2184,heard
2185,muttering
2186,duchess
2187,duchess
2188,oh
2189,dear
2190,paws
2191,oh
2192,fur
2193,whiskers
2194,get
2195,executed
2196,sure
2197,ferrets
2198,ferrets
2199,dropped
2200,wonder
2201,alice
2202,guessed
2203,moment
2204,looking
2205,fan
2206,pair
2207,white
2208,kid
2209,gloves
2210,good
2211,naturedly
2212,began
2213,hunting
2214,nowhere
2215,seen
2216,everything
2217,seemed
2218,changed
2219,since
2220,swim
2221,pool
2222,great
2223,hall
2224,glass
2225,table
2226,little
2227,door
2228,vanished
2229,completely
2230,pg
2231,21
2232,soon
2233,rabbit
2234,noticed
2235,alice
2236,called
2237,angry
2238,tone
2239,mary
2240,ann
2241,run
2242,home
2243,moment
2244,fetch
2245,pair
2246,gloves
2247,fan
2248,quick
2249,took
2250,housemaid
2251,said
2252,alice
2253,ran
2254,surprised
2255,finds
2256,said
2257,came
2258,upon
2259,neat
2260,little
2261,house
2262,door
2263,bright
2264,brass
2265,plate
2266,name
2267,w
2268,rabbit
2269,engraved
2270,upon
2271,went
2272,without
2273,knocking
2274,hurried
2275,upstairs
2276,great
2277,fear
2278,lest
2279,meet
2280,real
2281,mary
2282,ann
2283,turned
2284,house
2285,found
2286,fan
2287,gloves
2288,time
2289,alice
2290,found
2291,way
2292,tidy
2293,little
2294,room
2295,table
2296,window
2297,fan
2298,two
2299,three
2300,pairs
2301,tiny
2302,white
2303,kid
2304,gloves
2305,took
2306,fan
2307,pair
2308,gloves
2309,going
2310,leave
2311,room
2312,eyes
2313,fell
2314,upon
2315,little
2316,bottle
2317,stood
2318,near
2319,looking
2320,glass
2321,uncorked
2322,put
2323,lips
2324,saying
2325,hope
2326,make
2327,grow
2328,large
2329,really
2330,quite
2331,tired
2332,tiny
2333,little
2334,thing
2335,drunk
2336,half
2337,bottle
2338,found
2339,head
2340,pressing
2341,ceiling
2342,stoop
2343,save
2344,neck
2345,broken
2346,hastily
2347,put
2348,bottle
2349,remarking
2350,quite
2351,enough
2352,hope
2353,sha
2354,n
2355,grow
2356,alas
2357,late
2358,wish
2359,went
2360,growing
2361,growing
2362,soon
2363,kneel
2364,floor
2365,still
2366,went
2367,growing
2368,last
2369,resource
2370,put
2371,one
2372,arm
2373,window
2374,one
2375,foot
2376,chimney
2377,said
2378,pg
2379,22
2380,whatever
2381,happens
2382,become
2383,luckily
2384,alice
2385,little
2386,magic
2387,bottle
2388,full
2389,effect
2390,grew
2391,larger
2392,minutes
2393,heard
2394,voice
2395,outside
2396,stopped
2397,listen
2398,mary
2399,ann
2400,mary
2401,ann
2402,said
2403,voice
2404,fetch
2405,gloves
2406,moment
2407,came
2408,little
2409,pattering
2410,feet
2411,stairs
2412,alice
2413,knew
2414,rabbit
2415,coming
2416,look
2417,trembled
2418,till
2419,shook
2420,house
2421,quite
2422,forgetting
2423,thousand
2424,times
2425,large
2426,rabbit
2427,reason
2428,afraid
2429,presently
2430,rabbit
2431,came
2432,door
2433,tried
2434,open
2435,door
2436,opened
2437,inwards
2438,alice
2439,elbow
2440,pressed
2441,hard
2442,attempt
2443,proved
2444,failure
2445,alice
2446,heard
2447,say
2448,go
2449,round
2450,get
2451,window
2452,thought
2453,alice
2454,waiting
2455,till
2456,fancied
2457,heard
2458,rabbit
2459,window
2460,suddenly
2461,spread
2462,hand
2463,pg
2464,23
2465,made
2466,snatch
2467,air
2468,get
2469,hold
2470,anything
2471,heard
2472,little
2473,shriek
2474,fall
2475,crash
2476,broken
2477,glass
2478,concluded
2479,possible
2480,fallen
2481,cucumber
2482,frame
2483,something
2484,sort
2485,next
2486,came
2487,angry
2488,voice
2489,rabbit
2490,pat
2491,pat
2492,voice
2493,never
2494,heard
2495,sure
2496,digging
2497,apples
2498,yer
2499,honor
2500,come
2501,help
2502,tell
2503,pat
2504,window
2505,sure
2506,arm
2507,yer
2508,honor
2509,well
2510,got
2511,business
2512,rate
2513,go
2514,take
2515,away
2516,long
2517,silence
2518,alice
2519,could
2520,hear
2521,whispers
2522,last
2523,spread
2524,hand
2525,made
2526,another
2527,snatch
2528,air
2529,time
2530,two
2531,little
2532,shrieks
2533,sounds
2534,broken
2535,glass
2536,wonder
2537,next
2538,thought
2539,alice
2540,pulling
2541,window
2542,wish
2543,could
2544,waited
2545,time
2546,without
2547,hearing
2548,anything
2549,last
2550,came
2551,rumbling
2552,little
2553,cart
2554,wheels
2555,sound
2556,good
2557,many
2558,voices
2559,talking
2560,together
2561,made
2562,words
2563,ladder
2564,bill
2565,got
2566,bill
2567,bill
2568,roof
2569,bear
2570,go
2571,chimney
2572,nay
2573,sha
2574,n
2575,bill
2576,master
2577,says
2578,got
2579,go
2580,chimney
2581,alice
2582,drew
2583,foot
2584,far
2585,chimney
2586,could
2587,waited
2588,till
2589,heard
2590,little
2591,animal
2592,scratching
2593,scrambling
2594,chimney
2595,close
2596,pg
2597,24
2598,gave
2599,one
2600,sharp
2601,kick
2602,waited
2603,see
2604,would
2605,happen
2606,next
2607,first
2608,thing
2609,heard
2610,general
2611,chorus
2612,goes
2613,bill
2614,rabbit
2615,voice
2616,alone
2617,catch
2618,hedge
2619,silence
2620,another
2621,confusion
2622,voices
2623,hold
2624,head
2625,brandy
2626,choke
2627,happened
2628,last
2629,came
2630,little
2631,feeble
2632,squeaking
2633,voice
2634,well
2635,hardly
2636,know
2637,thank
2638,ye
2639,better
2640,know
2641,something
2642,comes
2643,like
2644,jack
2645,box
2646,goes
2647,like
2648,sky
2649,rocket
2650,minute
2651,two
2652,silence
2653,began
2654,moving
2655,alice
2656,heard
2657,rabbit
2658,say
2659,barrowful
2660,begin
2661,barrowful
2662,thought
2663,alice
2664,long
2665,doubt
2666,next
2667,moment
2668,shower
2669,little
2670,pebbles
2671,came
2672,rattling
2673,window
2674,hit
2675,face
2676,alice
2677,noticed
2678,surprise
2679,pebbles
2680,turning
2681,little
2682,cakes
2683,lay
2684,floor
2685,bright
2686,idea
2687,came
2688,head
2689,eat
2690,one
2691,cakes
2692,thought
2693,sure
2694,make
2695,change
2696,size
2697,swallowed
2698,one
2699,cakes
2700,delighted
2701,find
2702,began
2703,shrinking
2704,directly
2705,soon
2706,small
2707,enough
2708,get
2709,door
2710,ran
2711,house
2712,found
2713,quite
2714,crowd
2715,little
2716,animals
2717,birds
2718,waiting
2719,outside
2720,made
2721,rush
2722,alice
2723,moment
2724,appeared
2725,ran
2726,hard
2727,could
2728,soon
2729,found
2730,safe
2731,thick
2732,wood
2733,duchess
2734,tucked
2735,arm
2736,affectionately
2737,alice
2738,first
2739,thing
2740,got
2741,said
2742,alice
2743,pg
2744,25
2745,wandered
2746,wood
2747,grow
2748,right
2749,size
2750,second
2751,thing
2752,find
2753,way
2754,lovely
2755,garden
2756,suppose
2757,ought
2758,eat
2759,drink
2760,something
2761,great
2762,question
2763,alice
2764,looked
2765,around
2766,flowers
2767,blades
2768,grass
2769,could
2770,see
2771,anything
2772,looked
2773,like
2774,right
2775,thing
2776,eat
2777,drink
2778,circumstances
2779,large
2780,mushroom
2781,growing
2782,near
2783,height
2784,stretched
2785,tiptoe
2786,peeped
2787,edge
2788,eyes
2789,immediately
2790,met
2791,large
2792,blue
2793,caterpillar
2794,sitting
2795,top
2796,arms
2797,folded
2798,quietly
2799,smoking
2800,long
2801,hookah
2802,taking
2803,smallest
2804,notice
2805,anything
2806,else
2807,pg
2808,26
2809,v
2810,advice
2811,caterpillar
2812,last
2813,caterpillar
2814,took
2815,hookah
2816,mouth
2817,addressed
2818,alice
2819,languid
2820,sleepy
2821,voice
2822,said
2823,caterpillar
2824,alice
2825,replied
2826,rather
2827,shyly
2828,hardly
2829,know
2830,sir
2831,present
2832,least
2833,know
2834,got
2835,morning
2836,think
2837,must
2838,changed
2839,several
2840,times
2841,since
2842,mean
2843,said
2844,caterpillar
2845,sternly
2846,explain
2847,pg
2848,27
2849,explain
2850,afraid
2851,sir
2852,said
2853,alice
2854,see
2855,many
2856,different
2857,sizes
2858,day
2859,confusing
2860,drew
2861,said
2862,gravely
2863,think
2864,ought
2865,tell
2866,first
2867,said
2868,caterpillar
2869,alice
2870,could
2871,think
2872,good
2873,reason
2874,caterpillar
2875,seemed
2876,unpleasant
2877,state
2878,mind
2879,turned
2880,away
2881,come
2882,back
2883,caterpillar
2884,called
2885,something
2886,important
2887,say
2888,alice
2889,turned
2890,came
2891,back
2892,keep
2893,temper
2894,said
2895,caterpillar
2896,said
2897,alice
2898,swallowing
2899,anger
2900,well
2901,could
2902,said
2903,caterpillar
2904,unfolded
2905,arms
2906,took
2907,hookah
2908,mouth
2909,said
2910,think
2911,changed
2912,afraid
2913,sir
2914,said
2915,alice
2916,remember
2917,things
2918,used
2919,keep
2920,size
2921,ten
2922,minutes
2923,together
2924,size
2925,want
2926,asked
2927,caterpillar
2928,oh
2929,particular
2930,size
2931,alice
2932,hastily
2933,replied
2934,one
2935,like
2936,changing
2937,often
2938,know
2939,like
2940,little
2941,larger
2942,sir
2943,mind
2944,said
2945,alice
2946,three
2947,inches
2948,wretched
2949,height
2950,good
2951,height
2952,indeed
2953,said
2954,caterpillar
2955,angrily
2956,rearing
2957,upright
2958,spoke
2959,exactly
2960,three
2961,inches
2962,high
2963,pg
2964,28
2965,minute
2966,two
2967,caterpillar
2968,got
2969,mushroom
2970,crawled
2971,away
2972,grass
2973,merely
2974,remarking
2975,went
2976,one
2977,side
2978,make
2979,grow
2980,taller
2981,side
2982,make
2983,grow
2984,shorter
2985,one
2986,side
2987,side
2988,thought
2989,alice
2990,mushroom
2991,said
2992,caterpillar
2993,asked
2994,aloud
2995,another
2996,moment
2997,sight
2998,alice
2999,remained
3000,looking
3001,thoughtfully
3002,mushroom
3003,minute
3004,trying
3005,make
3006,two
3007,sides
3008,last
3009,stretched
3010,arms
3011,round
3012,far
3013,would
3014,go
3015,broke
3016,bit
3017,edge
3018,hand
3019,said
3020,nibbled
3021,little
3022,right
3023,hand
3024,bit
3025,try
3026,effect
3027,next
3028,moment
3029,felt
3030,violent
3031,blow
3032,underneath
3033,chin
3034,struck
3035,foot
3036,good
3037,deal
3038,frightened
3039,sudden
3040,change
3041,shrinking
3042,rapidly
3043,set
3044,work
3045,eat
3046,bit
3047,chin
3048,pressed
3049,closely
3050,foot
3051,hardly
3052,room
3053,open
3054,mouth
3055,last
3056,managed
3057,swallow
3058,morsel
3059,left
3060,hand
3061,bit
3062,come
3063,head
3064,free
3065,last
3066,said
3067,alice
3068,could
3069,see
3070,looked
3071,immense
3072,length
3073,neck
3074,seemed
3075,rise
3076,like
3077,stalk
3078,sea
3079,green
3080,leaves
3081,lay
3082,far
3083,shoulders
3084,got
3085,oh
3086,poor
3087,hands
3088,see
3089,de
3090,pg
3091,29
3092,lighted
3093,find
3094,neck
3095,would
3096,bend
3097,easily
3098,direction
3099,like
3100,serpent
3101,succeeded
3102,curving
3103,graceful
3104,zigzag
3105,going
3106,dive
3107,among
3108,leaves
3109,sharp
3110,hiss
3111,made
3112,draw
3113,back
3114,hurry
3115,large
3116,pigeon
3117,flown
3118,face
3119,beating
3120,violently
3121,wings
3122,serpent
3123,cried
3124,pigeon
3125,serpent
3126,said
3127,alice
3128,indignantly
3129,let
3130,alone
3131,tried
3132,roots
3133,trees
3134,tried
3135,banks
3136,tried
3137,hedges
3138,pigeon
3139,went
3140,serpents
3141,pleasing
3142,alice
3143,puzzled
3144,trouble
3145,enough
3146,hatching
3147,eggs
3148,said
3149,pigeon
3150,must
3151,look
3152,serpents
3153,night
3154,day
3155,taken
3156,highest
3157,tree
3158,wood
3159,continued
3160,pigeon
3161,raising
3162,voice
3163,shriek
3164,thinking
3165,free
3166,last
3167,must
3168,needs
3169,come
3170,wriggling
3171,sky
3172,ugh
3173,serpent
3174,serpent
3175,tell
3176,said
3177,alice
3178,little
3179,girl
3180,added
3181,rather
3182,pg
3183,30
3184,doubtfully
3185,remembered
3186,number
3187,changes
3188,gone
3189,day
3190,looking
3191,eggs
3192,know
3193,well
3194,enough
3195,said
3196,pigeon
3197,matter
3198,whether
3199,little
3200,girl
3201,serpent
3202,matters
3203,good
3204,deal
3205,said
3206,alice
3207,hastily
3208,looking
3209,eggs
3210,happens
3211,want
3212,like
3213,raw
3214,well
3215,said
3216,pigeon
3217,sulky
3218,tone
3219,settled
3220,nest
3221,alice
3222,crouched
3223,among
3224,trees
3225,well
3226,could
3227,neck
3228,kept
3229,getting
3230,entangled
3231,among
3232,branches
3233,every
3234,stop
3235,untwist
3236,awhile
3237,remembered
3238,still
3239,held
3240,pieces
3241,mushroom
3242,hands
3243,set
3244,work
3245,carefully
3246,nibbling
3247,first
3248,one
3249,growing
3250,sometimes
3251,taller
3252,sometimes
3253,shorter
3254,succeeded
3255,bringing
3256,usual
3257,height
3258,long
3259,since
3260,anything
3261,near
3262,right
3263,size
3264,felt
3265,quite
3266,strange
3267,first
3268,next
3269,thing
3270,get
3271,beautiful
3272,garden
3273,done
3274,wonder
3275,said
3276,came
3277,suddenly
3278,upon
3279,open
3280,place
3281,little
3282,house
3283,four
3284,feet
3285,high
3286,whoever
3287,lives
3288,thought
3289,alice
3290,never
3291,come
3292,upon
3293,size
3294,frighten
3295,wits
3296,venture
3297,go
3298,near
3299,house
3300,till
3301,brought
3302,nine
3303,inches
3304,high
3305,pg
3306,31
3307,vi
3308,pig
3309,pepper
3310,minute
3311,two
3312,stood
3313,looking
3314,house
3315,suddenly
3316,footman
3317,livery
3318,came
3319,running
3320,wood
3321,judging
3322,face
3323,would
3324,called
3325,fish
3326,rapped
3327,loudly
3328,door
3329,knuckles
3330,opened
3331,another
3332,footman
3333,livery
3334,round
3335,face
3336,large
3337,eyes
3338,like
3339,frog
3340,fish
3341,footman
3342,began
3343,producing
3344,arm
3345,great
3346,letter
3347,handed
3348,saying
3349,solemn
3350,tone
3351,duchess
3352,pg
3353,32
3354,invitation
3355,queen
3356,play
3357,croquet
3358,frog
3359,footman
3360,repeated
3361,solemn
3362,tone
3363,queen
3364,invitation
3365,duchess
3366,play
3367,croquet
3368,bowed
3369,low
3370,curls
3371,got
3372,entangled
3373,together
3374,alice
3375,next
3376,peeped
3377,fish
3378,footman
3379,gone
3380,sitting
3381,ground
3382,near
3383,door
3384,staring
3385,stupidly
3386,sky
3387,alice
3388,went
3389,timidly
3390,door
3391,knocked
3392,sort
3393,use
3394,knocking
3395,said
3396,footman
3397,two
3398,reasons
3399,first
3400,side
3401,door
3402,secondly
3403,making
3404,noise
3405,inside
3406,one
3407,could
3408,possibly
3409,hear
3410,certainly
3411,extraordinary
3412,noise
3413,going
3414,within
3415,constant
3416,howling
3417,sneezing
3418,every
3419,great
3420,crash
3421,dish
3422,kettle
3423,broken
3424,pieces
3425,get
3426,asked
3427,alice
3428,get
3429,said
3430,footman
3431,first
3432,question
3433,know
3434,alice
3435,opened
3436,door
3437,went
3438,door
3439,led
3440,right
3441,large
3442,kitchen
3443,full
3444,smoke
3445,one
3446,end
3447,duchess
3448,sitting
3449,three
3450,legged
3451,stool
3452,middle
3453,nursing
3454,baby
3455,cook
3456,leaning
3457,fire
3458,stirring
3459,large
3460,caldron
3461,seemed
3462,full
3463,soup
3464,certainly
3465,much
3466,pepper
3467,soup
3468,alice
3469,said
3470,well
3471,could
3472,sneezing
3473,even
3474,duchess
3475,sneezed
3476,occasionally
3477,baby
3478,sneezing
3479,howling
3480,alternately
3481,without
3482,moment
3483,pause
3484,two
3485,creatures
3486,pg
3487,33
3488,kitchen
3489,sneeze
3490,cook
3491,large
3492,cat
3493,grinning
3494,ear
3495,ear
3496,please
3497,would
3498,tell
3499,said
3500,alice
3501,little
3502,timidly
3503,cat
3504,grins
3505,like
3506,cheshire
3507,cat
3508,said
3509,duchess
3510,know
3511,cheshire
3512,cats
3513,always
3514,grinned
3515,fact
3516,know
3517,cats
3518,could
3519,grin
3520,said
3521,alice
3522,know
3523,much
3524,said
3525,duchess
3526,fact
3527,cook
3528,took
3529,caldron
3530,soup
3531,fire
3532,set
3533,work
3534,throwing
3535,everything
3536,within
3537,reach
3538,duchess
3539,baby
3540,fire
3541,irons
3542,came
3543,first
3544,followed
3545,shower
3546,saucepans
3547,plates
3548,dishes
3549,duchess
3550,took
3551,notice
3552,even
3553,hit
3554,baby
3555,howling
3556,much
3557,already
3558,quite
3559,impossible
3560,say
3561,whether
3562,blows
3563,hurt
3564,oh
3565,please
3566,mind
3567,cried
3568,alice
3569,jumping
3570,agony
3571,terror
3572,may
3573,nurse
3574,bit
3575,like
3576,duchess
3577,said
3578,alice
3579,flinging
3580,baby
3581,spoke
3582,must
3583,go
3584,get
3585,ready
3586,play
3587,croquet
3588,queen
3589,hurried
3590,room
3591,alice
3592,caught
3593,baby
3594,difficulty
3595,queer
3596,shaped
3597,little
3598,creature
3599,held
3600,arms
3601,legs
3602,directions
3603,take
3604,child
3605,away
3606,thought
3607,alice
3608,sure
3609,kill
3610,day
3611,two
3612,murder
3613,leave
3614,behind
3615,said
3616,last
3617,words
3618,loud
3619,little
3620,thing
3621,grunted
3622,reply
3623,pg
3624,34
3625,going
3626,turn
3627,pig
3628,dear
